Wallet,Farm,Pid,Amount,Formatted Amount,Token,Symbol,Accumulated Reward Per Share,RewardDebt,Pending ORI,Pending JUMP,Formatted Pending ORI,Formatted Pending JUMP
0xD04B8a4bb507457f7aFBE705a710A88fF5cC1859,0x4F1818Ff649498a2441aE1AD29ccF55a8E1C6250,2,1416165587616379437,1.4161655876163795,0x3701cFE08a3f0b629dBcaEcebA773A8B4f0044E3,TLP,426716335804743,261281119830261948260,343019870610170250000,68603974122034050000,343.01987061017024,68.60397412203406
0xD09B0335614870173b0308D1E1799C97c4E84C83,0x4F1818Ff649498a2441aE1AD29ccF55a8E1C6250,1,17704374482002410117,17.70437448200241,0xf0696E201D20b553792ac2578429B791625308A0,TLP,293383536886165,4706539220289576136929,487632783597455800000,97526556719491150000,487.6327835974558,97.52655671949115
0xd0a6Ee3109b7375822Eb1549d61dcc8c31d63703,0x4F1818Ff649498a2441aE1AD29ccF55a8E1C6250,12,23275794595326200498,23.2757945953262,0x97243835aC292eAC2BC65510BD0615AEd36890Bd,TLP,5223928236910,98414038060778377817,23177042562263350000,4635408512452670000,23.177042562263352,4.6354085124526705
0xD1014D90F4DD622D4F9cAAe217f74107A91fe1B2,0x4F1818Ff649498a2441aE1AD29ccF55a8E1C6250,1,2170460382569841662,2.170460382569842,0xf0696E201D20b553792ac2578429B791625308A0,TLP,293383536886165,351696381637671985507,285080962071966970000,57016192414393390000,285.08096207196695,57.016192414393394
0xD12769c8aa96AA00820956f6133E896B41BFA793,0x4F1818Ff649498a2441aE1AD29ccF55a8E1C6250,1,1144919689037489739,1.1449196890374898,0xf0696E201D20b553792ac2578429B791625308A0,TLP,293383536886165,199096080220658189360,136804507599768720000,27360901519953744000,136.80450759976873,27.360901519953742
0xD133329550c1eC605D964c0722BE0DA4EFd696F7,0x4F1818Ff649498a2441aE1AD29ccF55a8E1C6250,56,2858463177419158701,2.8584631774191585,0x60900E4EEa37a1deb0b74aF264FE5089A6553644,TLP,15486595400179,0,44267862695000590000,8853572539000117000,44.26786269500059,8.853572539000117
0xD133329550c1eC605D964c0722BE0DA4EFd696F7,0x4F1818Ff649498a2441aE1AD29ccF55a8E1C6250,57,86335153592658315575,86.33515359265832,0x69C070790aEA6187dA80966bfbd853b21665e961,TLP,659841719289,0,56967536181659540000,11393507236331910000,56.96753618165954,11.393507236331908
0xD133329550c1eC605D964c0722BE0DA4EFd696F7,0x4F1818Ff649498a2441aE1AD29ccF55a8E1C6250,62,1058130665531606329,1.0581306655316063,0xFA2d34EE51d87d6EE5b6441678b359a215d8c276,TLP,198877578382944,62251317998482968,210376213055660230000,42075242611132050000,210.37621305566023,42.07524261113205
0xD133329550c1eC605D964c0722BE0DA4EFd696F7,0x4F1818Ff649498a2441aE1AD29ccF55a8E1C6250,63,35744826375603317366,35.74482637560332,0x690D1E37B30ffcCD49F575E4c4d8fe5C7d5D2e2D,TLP,6732568628129,0,240654496674304920000,48130899334860980000,240.6544966743049,48.13089933486098
0xD133329550c1eC605D964c0722BE0DA4EFd696F7,0x4F1818Ff649498a2441aE1AD29ccF55a8E1C6250,64,1085064046735,0.000001085064046735,0x1EeE92C4E9F796459Fb28D2f993069E07Aadd8a1,TLP,18688413747581224304,0,20278125848008490000,4055625169601698300,20.27812584800849,4.055625169601698
0xd160a51b07C0A5971868710697B7DE4521912b39,0x4F1818Ff649498a2441aE1AD29ccF55a8E1C6250,1,717807906814130973,0.717807906814131,0xf0696E201D20b553792ac2578429B791625308A0,TLP,293383536886165,205890842560595470253,4702179945389031000,940435989077806300,4.702179945389031,0.9404359890778063
0xd18dB68A591caacbE8983E73EdC0F44419D6cA24,0x4F1818Ff649498a2441aE1AD29ccF55a8E1C6250,1,23423697350428532102,23.423697350428533,0xf0696E201D20b553792ac2578429B791625308A0,TLP,293383536886165,4632566970210602596919,2.239560205409213e+21,447912041081842570000,2239.560205409213,447.9120410818426
0xD2050719eA37325BdB6c18a85F6c442221811FAC,0x4F1818Ff649498a2441aE1AD29ccF55a8E1C6250,1,15444000000000000,0.015444,0xf0696E201D20b553792ac2578429B791625308A0,TLP,293383536886165,3713073754379984280,817941589289948200,163588317857989630,0.8179415892899482,0.16358831785798963
0xD2129fbc59A674d36023B8257A9516bf1449FA64,0x4F1818Ff649498a2441aE1AD29ccF55a8E1C6250,17,221098323867496999,0.221098323867497,0xf48d380d09bdcaF84C9e5EbC94e43Bdcb02aF883,TLP,29313690206913,767904969173542809,5713302801945982000,1142660560389196400,5.713302801945982,1.1426605603891964
0xD22e8D4EbeabbA8718AcF9249A064F44C7de6eCF,0x4F1818Ff649498a2441aE1AD29ccF55a8E1C6250,1,157215043193780224,0.1572150431937802,0xf0696E201D20b553792ac2578429B791625308A0,TLP,293383536886165,24824833904230706925,21299471519671734000,4259894303934347000,21.299471519671734,4.259894303934347
0xD262CdDc25B534c7E9E627a5C7a267FFA80b71E1,0x4F1818Ff649498a2441aE1AD29ccF55a8E1C6250,1,2857581263733207,0.002857581263733207,0xf0696E201D20b553792ac2578429B791625308A0,TLP,293383536886165,361994084747950256,476373213345735100,95274642669147020,0.4763732133457351,0.09527464266914702
0xD2fb7c4CB6658ccfd5bc6C908d8ae16DffEE2a82,0x4F1818Ff649498a2441aE1AD29ccF55a8E1C6250,1,612860124799254070,0.612860124799254,0xf0696E201D20b553792ac2578429B791625308A0,TLP,293383536886165,157305489356637288632,22497581673464332000,4499516334692866600,22.49758167346433,4.499516334692866
0xD44C60Ce39Ff296656E1FC029788ac0Ccbe78A36,0x4F1818Ff649498a2441aE1AD29ccF55a8E1C6250,1,61471160260965254,0.06147116026096525,0xf0696E201D20b553792ac2578429B791625308A0,TLP,293383536886165,14148426108593648967,3886200305264609300,777240061052921900,3.8862003052646092,0.7772400610529219
0xD44C60Ce39Ff296656E1FC029788ac0Ccbe78A36,0x4F1818Ff649498a2441aE1AD29ccF55a8E1C6250,58,998930774161437,0.000998930774161437,0xeca09535293C08b412F9d301a04B3e659E8766FE,TLP,41305751868319,23365798084648668,17895788606491460,3579157721298292,0.01789578860649146,0.003579157721298292
0xd47512824bE8f5b8B88d8BDCb7C31e8fFcf1de8f,0x4F1818Ff649498a2441aE1AD29ccF55a8E1C6250,1,49626223278666000110,49.626223278666,0xf0696E201D20b553792ac2578429B791625308A0,TLP,293383536886165,6656880887685816654954,7.902636020111749e+21,1.5805272040223497e+21,7902.636020111749,1580.5272040223497
0xD567BEd41377F8E162034c7B3bB7BfEfdf8d5281,0x4F1818Ff649498a2441aE1AD29ccF55a8E1C6250,57,8846985930312382826,8.846985930312382,0x69C070790aEA6187dA80966bfbd853b21665e961,TLP,659841719289,1617607790123982319,4220002616658933000,844000523331786600,4.220002616658933,0.8440005233317867
0xD589be39A53ADA8119A89EBf139ff7C69d2c08d8,0x4F1818Ff649498a2441aE1AD29ccF55a8E1C6250,1,10828677959913753842,10.828677959913755,0xf0696E201D20b553792ac2578429B791625308A0,TLP,293383536886165,1856796772474816215543,1.3201590672059424e+21,264031813441188460000,1320.1590672059424,264.0318134411885
0xD5FB680fc5c15b251142a5F149718856464E6aE0,0x4F1818Ff649498a2441aE1AD29ccF55a8E1C6250,1,2583724015264247988,2.5837240152642478,0xf0696E201D20b553792ac2578429B791625308A0,TLP,293383536886165,337821483524599411344,420200606411349500000,84040121282269900000,420.2006064113495,84.04012128226991
0xD633107A93B368A60D98D09Ee6C7c4d3651f7BC5,0x4F1818Ff649498a2441aE1AD29ccF55a8E1C6250,1,2075787896894620187,2.07578789689462,0xf0696E201D20b553792ac2578429B791625308A0,TLP,293383536886165,266853675727010798259,342148319289426840000,68429663857885364000,342.14831928942687,68.42966385788536
0xd706a03d9034F959f2fA8C3453e74966804156A6,0x4F1818Ff649498a2441aE1AD29ccF55a8E1C6250,1,9211016521420630905,9.211016521420632,0xf0696E201D20b553792ac2578429B791625308A0,TLP,293383536886165,1297307798586102334700,1.4050528067851825e+21,281010561357036500000,1405.0528067851824,281.01056135703647
0xd743a5Ade82cCF60109ED27deea984cf9c00c7D4,0x4F1818Ff649498a2441aE1AD29ccF55a8E1C6250,91,15499367204543304172,15.499367204543304,0xa87eC0C5836430152545CC7C296D0f16d6abd733,TLP,7142397994071,85778808986218542945,24923840244881375000,4984768048976275000,24.923840244881376,4.984768048976275
0xD80c638AadC834Cc5808c3D24CB0b9fd0Dfcf0c7,0x4F1818Ff649498a2441aE1AD29ccF55a8E1C6250,1,803041429590957616,0.8030414295909576,0xf0696E201D20b553792ac2578429B791625308A0,TLP,293383536886165,134845223337426000125,100753911542091380000,20150782308418277000,100.75391154209139,20.15078230841828
0xd80Fa556b785016914254fdb055E2EF4c89045c5,0x4F1818Ff649498a2441aE1AD29ccF55a8E1C6250,2,129751784874597931,0.12975178487459793,0x3701cFE08a3f0b629dBcaEcebA773A8B4f0044E3,TLP,426716335804743,21364492854708011944,34002713351105690000,6800542670221138000,34.00271335110569,6.800542670221138
0xd8155E3d7A3210626e42dA48d5e07eE8EA4CE1B4,0x4F1818Ff649498a2441aE1AD29ccF55a8E1C6250,1,1381620299605284969,1.3816202996052849,0xf0696E201D20b553792ac2578429B791625308A0,TLP,293383536886165,293393839806541245234,111950810325380200000,22390162065076040000,111.9508103253802,22.39016206507604
0xD8285dd7b277463acDff804F4C4fC8EbC4852a74,0x4F1818Ff649498a2441aE1AD29ccF55a8E1C6250,1,4866120755766718014,4.866120755766718,0xf0696E201D20b553792ac2578429B791625308A0,TLP,293383536886165,919043829852411816675,508595888389606340000,101719177677921270000,508.59588838960633,101.71917767792127
0xD83700340EE42840C591E9286f2fb8e127FFb5aF,0x4F1818Ff649498a2441aE1AD29ccF55a8E1C6250,1,32353363124719891118,32.35336312471989,0xf0696E201D20b553792ac2578429B791625308A0,TLP,293383536886165,9091567530693546305184,400376572999203000000,80075314599840610000,400.376572999203,80.07531459984061
0xd8A2371964F0C33EA9b3112Ba0fBFC780727A06C,0x4F1818Ff649498a2441aE1AD29ccF55a8E1C6250,92,643574363592089294,0.6435743635920893,0xDF16025b38f147974e446E3C50f2afdCDdBF861f,TLP,1479735509655379,929586010364888032364,22733828546188540000,4546765709237708300,22.73382854618854,4.546765709237708
0xd92F107BC9E2ED265B3A8C6E1Bc14454f1bB0936,0x4F1818Ff649498a2441aE1AD29ccF55a8E1C6250,72,56476881932968575,0.05647688193296858,0x8d0008E53d3843Fae0f1249Fa26d91aB4902bF5e,TLP,214313308830769,560180646746413019,11543566792752759000,2308713358550551600,11.54356679275276,2.3087133585505515
0xd99d9aa2995CeA75F601A22DdAd07A54D3fB9A20,0x4F1818Ff649498a2441aE1AD29ccF55a8E1C6250,1,3867838946096488622,3.8678389460964886,0xf0696E201D20b553792ac2578429B791625308A0,TLP,293383536886165,726771055495636242368,407989214616208540000,81597842923241700000,407.9892146162085,81.5978429232417
0xD9c6F048c08bCb24190C0FDE5BbC622f51F83469,0x4F1818Ff649498a2441aE1AD29ccF55a8E1C6250,22,103637582792133472693,103.63758279213347,0xC85f7878e191Da6417a9B2810eED2DF074FA9DFC,TLP,3338759114901,325638712522803842887,20382211670738862000,4076442334147772400,20.38221167073886,4.076442334147773
0xda025c1d6715fA9845616124023e1A1141c4174F,0x4F1818Ff649498a2441aE1AD29ccF55a8E1C6250,1,7803423061655325819,7.803423061655326,0xf0696E201D20b553792ac2578429B791625308A0,TLP,293383536886165,1012606201296758962023,1.276789656350747e+21,255357931270149400000,1276.789656350747,255.3579312701494
0xDa06eb686071E016963452D4FD2882f684E630C5,0x4F1818Ff649498a2441aE1AD29ccF55a8E1C6250,72,119217497651267657,0.11921749765126767,0x8d0008E53d3843Fae0f1249Fa26d91aB4902bF5e,TLP,214313308830769,923778577350248213,24626117814817360000,4925223562963472000,24.626117814817363,4.925223562963472
0xdA0AA04207B04Fd13ee33366d07cA1c177d612D4,0x4F1818Ff649498a2441aE1AD29ccF55a8E1C6250,2,2677423938564152813,2.6774239385641527,0x3701cFE08a3f0b629dBcaEcebA773A8B4f0044E3,TLP,426716335804743,1037046606794966729471,105453925665031980000,21090785133006397000,105.45392566503197,21.0907851330064
0xDa217b4E57E627aEBadD2fCccF4415D967763974,0x4F1818Ff649498a2441aE1AD29ccF55a8E1C6250,1,185120035511657291,0.1851200355116573,0xf0696E201D20b553792ac2578429B791625308A0,TLP,293383536886165,31769144422617708425,22542026344284770000,4508405268856954000,22.54202634428477,4.508405268856954
0xDa25824eE511Fd8CBFCE7dC8B316820418A34A10,0x4F1818Ff649498a2441aE1AD29ccF55a8E1C6250,2,31391698854574784439,31.391698854574784,0x3701cFE08a3f0b629dBcaEcebA773A8B4f0044E3,TLP,426716335804743,5067705042073239498026,8.32764566783686e+21,1.6655291335673722e+21,8327.64566783686,1665.5291335673721
0xdA9937A2e7200DC86842Bc0a5f56c6B59Ad28F1c,0x4F1818Ff649498a2441aE1AD29ccF55a8E1C6250,20,16246114736220876470,16.24611473622088,0xEe4F967F1737A75D50A4d493611d376fc8668961,TLP,4301425695920,54822038976766732795,15059416408478327000,3011883281695665000,15.059416408478327,3.011883281695665
0xdA9937A2e7200DC86842Bc0a5f56c6B59Ad28F1c,0x4F1818Ff649498a2441aE1AD29ccF55a8E1C6250,26,102525458310074169772,102.52545831007417,0x35Ba1bb563748CB7050b78CD82E789dEfdF7881f,TLP,1521888443161,127408610781288857142,28623699350597927000,5724739870119586000,28.623699350597928,5.724739870119586
0xdA9937A2e7200DC86842Bc0a5f56c6B59Ad28F1c,0x4F1818Ff649498a2441aE1AD29ccF55a8E1C6250,44,267575665943794694,0.26757566594379467,0x91472256FF14320410d1aC5e1D8f066287DD9b23,TLP,74962197471581,3359307363837703828,16698752545230825000,3339750509046165000,16.698752545230825,3.3397505090461648
0xDAc4C40Ca5F560Fb7AAA19e810BF0dA02E9A8655,0x4F1818Ff649498a2441aE1AD29ccF55a8E1C6250,72,155018276576127997,0.155018276576128,0x8d0008E53d3843Fae0f1249Fa26d91aB4902bF5e,TLP,214313308830769,1535833923058938193,31686645859214350000,6337329171842869000,31.686645859214348,6.337329171842869
0xdBeE065F00AD0954Ad4FC3B78483B9Dca0185C82,0x4F1818Ff649498a2441aE1AD29ccF55a8E1C6250,1,4608815887888795203,4.608815887888795,0xf0696E201D20b553792ac2578429B791625308A0,TLP,293383536886165,1336477595736430687208,15673110309534958000,3134622061906991600,15.673110309534957,3.1346220619069918
0xdbfE5E94a0208C5324c7E4396DceBD312AF01B33,0x4F1818Ff649498a2441aE1AD29ccF55a8E1C6250,2,197898460245880563,0.19789846024588056,0x3701cFE08a3f0b629dBcaEcebA773A8B4f0044E3,TLP,426716335804743,77066810309469510232,7379695508053262000,1475939101610652400,7.3796955080532625,1.4759391016106524
0xdc0709f59332c59e1eF605bbe79d57Ee74FB7AB0,0x4F1818Ff649498a2441aE1AD29ccF55a8E1C6250,1,122988610636349127,0.12298861063634912,0xf0696E201D20b553792ac2578429B791625308A0,TLP,293383536886165,13809035012842710425,22273798572364810000,4454759714472961500,22.273798572364807,4.454759714472962
0xDC1653EC3c57a54572B1388CD9d39fbA0C0e64F1,0x4F1818Ff649498a2441aE1AD29ccF55a8E1C6250,1,3661593564156864463,3.6615935641568647,0xf0696E201D20b553792ac2578429B791625308A0,TLP,293383536886165,965572961234273322188,108678309257686550000,21735661851537310000,108.67830925768655,21.73566185153731
0xdC2De476eF79c8988F1c43f5237A16F5ED27d879,0x4F1818Ff649498a2441aE1AD29ccF55a8E1C6250,1,19784324362802684739,19.784324362802685,0xf0696E201D20b553792ac2578429B791625308A0,TLP,293383536886165,2591761730867429163993,3.212633325594745e+21,642526665118949000000,3212.633325594745,642.526665118949
0xDC95CaC94531E92D36f5759D9A88E58edC185028,0x4F1818Ff649498a2441aE1AD29ccF55a8E1C6250,1,184188188510948319,0.18418818851094831,0xf0696E201D20b553792ac2578429B791625308A0,TLP,293383536886165,24124778498191375345,29913003699806347000,5982600739961269000,29.913003699806346,5.982600739961269
0xdE06030345b19BFbD587b289Fb3Cc55a38Bcdd7e,0x4F1818Ff649498a2441aE1AD29ccF55a8E1C6250,31,288070373903547,0.000288070373903547,0xe235e8eF57C96b71e17814010546A7580F2ee34e,TLP,338945226195356451,91800494712464382221,5839583330454274000,1167916666090855000,5.839583330454274,1.1679166660908549
0xde592c44c680300aB16c8C4743172d4F0BDD3A92,0x4F1818Ff649498a2441aE1AD29ccF55a8E1C6250,2,157930967566664727,0.15793096756666475,0x3701cFE08a3f0b629dBcaEcebA773A8B4f0044E3,TLP,426716335804743,41374322619339791167,26017401170805090000,5203480234161018000,26.017401170805087,5.203480234161018
0xDEe676e09081428B907374a55D5a6688136cdAF9,0x4F1818Ff649498a2441aE1AD29ccF55a8E1C6250,2,698879920967329317,0.6988799209673293,0x3701cFE08a3f0b629dBcaEcebA773A8B4f0044E3,TLP,426716335804743,113395559159541551773,184827919883145580000,36965583976629120000,184.82791988314557,36.96558397662912
0xdf141555a33ADc458eBbA78c2291FD522fA356Ea,0x4F1818Ff649498a2441aE1AD29ccF55a8E1C6250,1,21175727388425967464,21.175727388425965,0xf0696E201D20b553792ac2578429B791625308A0,TLP,293383536886165,4545661100582803935057,1.6669486967708404e+21,333389739354168100000,1666.9486967708403,333.3897393541681
0xdf155BbBcea6d591634630BE4EC0Bf59a2bE0999,0x4F1818Ff649498a2441aE1AD29ccF55a8E1C6250,1,1142049756296883834,1.1420497562968839,0xf0696E201D20b553792ac2578429B791625308A0,TLP,293383536886165,202503784970830353480,132554811831532190000,26510962366306440000,132.5548118315322,26.51096236630644
0xDF8c9957C13DD5903E4fd71D3ab280803d01503F,0x4F1818Ff649498a2441aE1AD29ccF55a8E1C6250,1,169380708128346994,0.16938070812834702,0xf0696E201D20b553792ac2578429B791625308A0,TLP,293383536886165,39978657428190657409,9714853802786980000,1942970760557396000,9.71485380278698,1.942970760557396
0xdFaA1D4330b616EC791c48dE1237687257Ee1614,0x4F1818Ff649498a2441aE1AD29ccF55a8E1C6250,27,28010569674789579166,28.01056967478958,0x6E94fB9C08f7e651BF0eD732708E5f148dB061c6,TLP,12076818831175,52564072057298467862,285714503263139730000,57142900652627940000,285.7145032631397,57.142900652627944
0xdFAF910133858297789F42CdA3FD7d120aeB5F82,0x4F1818Ff649498a2441aE1AD29ccF55a8E1C6250,1,2300663924714696097,2.300663924714696,0xf0696E201D20b553792ac2578429B791625308A0,TLP,293383536886165,217462849905706339302,457514069513496900000,91502813902699380000,457.5140695134969,91.50281390269939
0xdfC9caEe977054124269363F3dB7B80029d9E458,0x4F1818Ff649498a2441aE1AD29ccF55a8E1C6250,1,186891895807901974,0.186891895807902,0xf0696E201D20b553792ac2578429B791625308A0,TLP,293383536886165,40603060210174875159,14227945197308043000,2845589039461608400,14.227945197308044,2.8455890394616086
0xE0E7a35C0B3a3056B4FAa202f604e5B6D7B5445B,0x4F1818Ff649498a2441aE1AD29ccF55a8E1C6250,2,1509191673512272410,1.5091916735122723,0x3701cFE08a3f0b629dBcaEcebA773A8B4f0044E3,TLP,426716335804743,637601772276640053786,6394968671544934000,1278993734308987000,6.394968671544935,1.2789937343089868
0xE10b91FF5B30Ed7Df1F727cE7E7987682811f199,0x4F1818Ff649498a2441aE1AD29ccF55a8E1C6250,1,3377088162025780260,3.3770881620257804,0xf0696E201D20b553792ac2578429B791625308A0,TLP,293383536886165,438427713625832397123,552354355725689160000,110470871145137830000,552.3543557256892,110.47087114513783
0xe1CCF26dFDD963C55a2B49e166Fdd007B3537A58,0x4F1818Ff649498a2441aE1AD29ccF55a8E1C6250,1,974280339157251810,0.9742803391572519,0xf0696E201D20b553792ac2578429B791625308A0,TLP,293383536886165,100585903275718064696,185251908544888900000,37050381708977780000,185.2519085448889,37.05038170897778
0xe1CCF26dFDD963C55a2B49e166Fdd007B3537A58,0x4F1818Ff649498a2441aE1AD29ccF55a8E1C6250,2,616495077646101195,0.6164950776461012,0x3701cFE08a3f0b629dBcaEcebA773A8B4f0044E3,TLP,426716335804743,99737684034531347491,163330836540273520000,32666167308054704000,163.33083654027354,32.6661673080547
0xE1e4cC521694f6e04800E5F7B27C8CfA87b1D293,0x4F1818Ff649498a2441aE1AD29ccF55a8E1C6250,16,97526864655811256583,97.52686465581127,0x09B6A72cf14067cDD435e4B12cAA753404333042,TLP,3726454920372,14923225962267498070,348506238702834500000,69701247740566900000,348.5062387028345,69.7012477405669
0xE20E323Df5D1D3da34fC80d9e44bEcf80239cbB2,0x4F1818Ff649498a2441aE1AD29ccF55a8E1C6250,22,203905046707354495,0.2039050467073545,0xC85f7878e191Da6417a9B2810eED2DF074FA9DFC,TLP,3338759114901,175025146061244240,505764687207249700,101152937441449950,0.5057646872072498,0.10115293744144996
0xE21DfFEe1A9F4ecD82885b48e482b8811aE95319,0x4F1818Ff649498a2441aE1AD29ccF55a8E1C6250,1,1468402242042385289,1.4684022420423855,0xf0696E201D20b553792ac2578429B791625308A0,TLP,293383536886165,302119592947685228480,128685450394284400000,25737090078856880000,128.6854503942844,25.73709007885688
0xe25CBe5a15CD469f614d79c476f0D1973874A816,0x4F1818Ff649498a2441aE1AD29ccF55a8E1C6250,1,203573867070379410,0.20357386707037942,0xf0696E201D20b553792ac2578429B791625308A0,TLP,293383536886165,26865324261064441512,32859896877637470000,6571979375527494000,32.85989687763747,6.571979375527493
0xE277B4D201b7a4Fe943519f7cfABc83B8aEE6177,0x4F1818Ff649498a2441aE1AD29ccF55a8E1C6250,2,136881101540536958,0.13688110154053695,0x3701cFE08a3f0b629dBcaEcebA773A8B4f0044E3,TLP,426716335804743,42543939484095760456,15865462606199136000,3173092521239827500,15.865462606199136,3.1730925212398273
0xe2dd67db3365F8eb76ef48d76e4623Cfd73fE850,0x4F1818Ff649498a2441aE1AD29ccF55a8E1C6250,2,343762641268961113,0.3437626412689611,0x3701cFE08a3f0b629dBcaEcebA773A8B4f0044E3,TLP,426716335804743,69283554804635082972,77405579864216340000,15481115972843268000,77.40557986421634,15.481115972843268
0xE321F3fbca5eb338fF1Cff8d72960Cc3d049E080,0x4F1818Ff649498a2441aE1AD29ccF55a8E1C6250,20,4660730850399202227,4.660730850399203,0xEe4F967F1737A75D50A4d493611d376fc8668961,TLP,4301425695920,4173570310401585346,15874217131272618000,3174843426254523400,15.874217131272617,3.1748434262545233
0xe43B07aF54b8DE2e64f823a8c54076cD78351eDE,0x4F1818Ff649498a2441aE1AD29ccF55a8E1C6250,1,2884888274536267601,2.8848882745362676,0xf0696E201D20b553792ac2578429B791625308A0,TLP,293383536886165,820263669664969925582,26115055839906103000,5223011167981221000,26.115055839906102,5.223011167981221
0xE47956066C8580C644155055041CFfa53AEd32f4,0x4F1818Ff649498a2441aE1AD29ccF55a8E1C6250,27,99537201532527324547,99.53720153252733,0x6E94fB9C08f7e651BF0eD732708E5f148dB061c6,TLP,12076818831175,1029891499903890123223,172201249966596950000,34440249993319390000,172.20124996659695,34.44024999331939
0xe4Cbd0a58E0290b97C89673f14c0FA24f738a8FB,0x4F1818Ff649498a2441aE1AD29ccF55a8E1C6250,1,1518007286707810918,1.5180072867078107,0xf0696E201D20b553792ac2578429B791625308A0,TLP,293383536886165,177678087531830498303,267680259261477750000,53536051852295550000,267.6802592614778,53.53605185229555
0xe5705fE509C40f10031a79011910e7A9E847FA85,0x4F1818Ff649498a2441aE1AD29ccF55a8E1C6250,72,2858366465647370638,2.8583664656473706,0x8d0008E53d3843Fae0f1249Fa26d91aB4902bF5e,TLP,214313308830769,604294412713403582459,8291562390395027000,1658312478079005400,8.291562390395027,1.6583124780790055
0xe5d3A0edbB56C5Be4D1aa3678546E1fA925F8B55,0x4F1818Ff649498a2441aE1AD29ccF55a8E1C6250,1,2350035858195569554,2.35003585819557,0xf0696E201D20b553792ac2578429B791625308A0,TLP,293383536886165,371942409688948938837,317519422197781360000,63503884439556280000,317.51942219778135,63.50388443955627
0xE638457e697136e0bef0a12924a3edCdfDe80964,0x4F1818Ff649498a2441aE1AD29ccF55a8E1C6250,35,326729722842666223,0.3267297228426662,0x4A2D3Cc966676f6bd912Ca72eF0b911F3BCD3bC0,TLP,3691777826861,160258725444008934,1045954820722986200,209190964144597250,1.0459548207229863,0.20919096414459726
0xE67fDe202e38a5D2952e02a02B3E636D7c903232,0x4F1818Ff649498a2441aE1AD29ccF55a8E1C6250,1,10057047255904413744,10.057047255904413,0xf0696E201D20b553792ac2578429B791625308A0,TLP,293383536886165,1550935194011415606982,1.3996369005571217e+21,279927380111424320000,1399.6369005571216,279.9273801114243
0xe68B4DF58A43850D394277f3E3cce63693f03077,0x4F1818Ff649498a2441aE1AD29ccF55a8E1C6250,1,9354144149032546774,9.354144149032546,0xf0696E201D20b553792ac2578429B791625308A0,TLP,293383536886165,2235519038723051776222,508832856263142900000,101766571252628590000,508.83285626314296,101.76657125262858
0xE6Ad4f64385e57E1D7f4F248B3F4ce092e5C696B,0x4F1818Ff649498a2441aE1AD29ccF55a8E1C6250,55,15199456181183130319,15.19945618118313,0x520b5627235E70747C33Cd36D43690c5bb20B999,TLP,35491572139364,38056329134532074424,501396266399031000000,100279253279806200000,501.396266399031,100.2792532798062
0xE6c69e4b3d90ACB8B7DdBD0d87363de0eAf9bBaB,0x4F1818Ff649498a2441aE1AD29ccF55a8E1C6250,1,472096131286713105,0.47209613128671307,0xf0696E201D20b553792ac2578429B791625308A0,TLP,293383536886165,92971086983258368950,45534145763912810000,9106829152782562000,45.53414576391281,9.106829152782563
0xE6c69e4b3d90ACB8B7DdBD0d87363de0eAf9bBaB,0x4F1818Ff649498a2441aE1AD29ccF55a8E1C6250,2,147511234831994924,0.1475112348319949,0x3701cFE08a3f0b629dBcaEcebA773A8B4f0044E3,TLP,426716335804743,43473407652726953499,19472045964814893000,3894409192962979000,19.472045964814892,3.894409192962979
0xE6c69e4b3d90ACB8B7DdBD0d87363de0eAf9bBaB,0x4F1818Ff649498a2441aE1AD29ccF55a8E1C6250,3,4110604612968433546,4.110604612968434,0xf2e4E3F9B58b3eDaC88Ad11D689a23f3119a782D,TLP,495253512908141,746768832188766521217,1.2890225425602597e+21,257804508512051950000,1289.0225425602598,257.80450851205194
0xe74f3f9A62aAdDef68a7372534b4ba811DE5DCf1,0x4F1818Ff649498a2441aE1AD29ccF55a8E1C6250,1,481297813806773974,0.48129781380677394,0xf0696E201D20b553792ac2578429B791625308A0,TLP,293383536886165,60384189546664091278,80820665363546140000,16164133072709229000,80.82066536354614,16.16413307270923
0xE793169cB075B12ED571F64818d21013642cC8b7,0x4F1818Ff649498a2441aE1AD29ccF55a8E1C6250,72,56369039856669465,0.05636903985666947,0x8d0008E53d3843Fae0f1249Fa26d91aB4902bF5e,TLP,214313308830769,558625346549325319,11522010100747004000,2304402020149400800,11.522010100747003,2.304402020149401
0xE7E0F85C3BD9DFE9842832B0d117EeD8D0B70Cc5,0x4F1818Ff649498a2441aE1AD29ccF55a8E1C6250,1,7127575152059036718,7.127575152059037,0xf0696E201D20b553792ac2578429B791625308A0,TLP,293383536886165,937414054580304258135,1.1536991529527214e+21,230739830590544280000,1153.6991529527213,230.73983059054427
0xe83f81379CAbB3B97DcF7aF9BBe1FCCbAFfea2b8,0x4F1818Ff649498a2441aE1AD29ccF55a8E1C6250,45,6318066944148051502,6.318066944148052,0xbe4b54b0f1233088a89466525D574413f6EAF87d,TLP,19834604298637,35681893138552494479,89634464630922770000,17926892926184554000,89.63446463092278,17.926892926184554
0xe84BF224fCA616A9f50563c9ABac4A83e299D8E1,0x4F1818Ff649498a2441aE1AD29ccF55a8E1C6250,1,218471387387985535510,218.47138738798552,0xf0696E201D20b553792ac2578429B791625308A0,TLP,293383536886165,46928851083490864587149,1.7167057256823826e+22,3.433411451364765e+21,17167.057256823828,3433.411451364765
